id,name,totaltime,timelimit,memorylimit,runcount,version,hostname,cpuinfo,date,seed,setup
1,all_experiments,12581.7,12581.7,12581.7,100,"MoveIt 1.1.14-devel",sebi-Lenovo-Yoga-C940-15IRH,None,2023-11-25T11:05:22.507534,0,"Motion plan request:
workspace_parameters: 
  header: 
    seq: 0
    stamp: 0.000000000
    frame_id: 
  min_corner: 
    x: -1
    y: -1
    z: -1
  max_corner: 
    x: 1
    y: 1
    z: 1
start_state: 
  joint_state: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    name[]
      name[0]: shoulder_pan_joint
      name[1]: shoulder_lift_joint
      name[2]: elbow_joint
      name[3]: wrist_1_joint
      name[4]: wrist_2_joint
      name[5]: wrist_3_joint
    position[]
      position[0]: -2.52402
      position[1]: -1.44478
      position[2]: -1.55133
      position[3]: 4.60317
      position[4]: 1.62144
      position[5]: 2.19053
    velocity[]
    effort[]
  multi_dof_joint_state: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    joint_names[]
    transforms[]
    twist[]
    wrench[]
  attached_collision_objects[]
  is_diff: 0
goal_constraints[]
  goal_constraints[0]: 
    name: 
    joint_constraints[]
      joint_constraints[0]: 
            joint_name: shoulder_pan_joint
        position: -0.775709
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
      joint_constraints[1]: 
            joint_name: shoulder_lift_joint
        position: 5.08232
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
      joint_constraints[2]: 
            joint_name: elbow_joint
        position: -1.75451
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
      joint_constraints[3]: 
            joint_name: wrist_1_joint
        position: -1.78586
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
      joint_constraints[4]: 
            joint_name: wrist_2_joint
        position: -4.68203
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
      joint_constraints[5]: 
            joint_name: wrist_3_joint
        position: -2.34709
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
    position_constraints[]
    orientation_constraints[]
    visibility_constraints[]
path_constraints: 
  name: 
  joint_constraints[]
  position_constraints[]
  orientation_constraints[]
  visibility_constraints[]
trajectory_constraints: 
  constraints[]
reference_trajectories[]
pipeline_id: 
planner_id: 
group_name: manipulator
num_planning_attempts: 1
allowed_planning_time: 10
max_velocity_scaling_factor: 1
max_acceleration_scaling_factor: 1
cartesian_speed_limited_link: 
max_cartesian_speed: 0

Planning scene: 
name: Clearspace1
robot_state: 
  joint_state: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    name[]
      name[0]: shoulder_pan_joint
      name[1]: shoulder_lift_joint
      name[2]: elbow_joint
      name[3]: wrist_1_joint
      name[4]: wrist_2_joint
      name[5]: wrist_3_joint
    position[]
      position[0]: 0
      position[1]: 0
      position[2]: 0
      position[3]: 0
      position[4]: 0
      position[5]: 0
    velocity[]
    effort[]
  multi_dof_joint_state: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    joint_names[]
    transforms[]
    twist[]
    wrench[]
  attached_collision_objects[]
  is_diff: 0
robot_model_name: ur3e_robot
fixed_frame_transforms[]
  fixed_frame_transforms[0]: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    child_frame_id: base_link
    transform: 
      translation: 
        x: 0
        y: 0
        z: 0
      rotation: 
        x: 0
        y: 0
        z: 0
        w: 1
allowed_collision_matrix: 
  entry_names[]
    entry_names[0]: base_link_inertia
    entry_names[1]: forearm_link
    entry_names[2]: shoulder_link
    entry_names[3]: upper_arm_link
    entry_names[4]: wrist_1_link
    entry_names[5]: wrist_2_link
    entry_names[6]: wrist_3_link
  entry_values[]
    entry_values[0]: 
        enabled[]
        enabled[0]: 0
        enabled[1]: 0
        enabled[2]: 1
        enabled[3]: 1
        enabled[4]: 1
        enabled[5]: 0
        enabled[6]: 0
    entry_values[1]: 
        enabled[]
        enabled[0]: 0
        enabled[1]: 0
        enabled[2]: 0
        enabled[3]: 1
        enabled[4]: 1
        enabled[5]: 0
        enabled[6]: 0
    entry_values[2]: 
        enabled[]
        enabled[0]: 1
        enabled[1]: 0
        enabled[2]: 0
        enabled[3]: 1
        enabled[4]: 1
        enabled[5]: 1
        enabled[6]: 0
    entry_values[3]: 
        enabled[]
        enabled[0]: 1
        enabled[1]: 1
        enabled[2]: 1
        enabled[3]: 0
        enabled[4]: 0
        enabled[5]: 0
        enabled[6]: 0
    entry_values[4]: 
        enabled[]
        enabled[0]: 1
        enabled[1]: 1
        enabled[2]: 1
        enabled[3]: 0
        enabled[4]: 0
        enabled[5]: 1
        enabled[6]: 1
    entry_values[5]: 
        enabled[]
        enabled[0]: 0
        enabled[1]: 0
        enabled[2]: 1
        enabled[3]: 0
        enabled[4]: 1
        enabled[5]: 0
        enabled[6]: 1
    entry_values[6]: 
        enabled[]
        enabled[0]: 0
        enabled[1]: 0
        enabled[2]: 0
        enabled[3]: 0
        enabled[4]: 1
        enabled[5]: 1
        enabled[6]: 0
  default_entry_names[]
  default_entry_values[]
link_padding[]
  link_padding[0]: 
    link_name: base_link_inertia
    padding: 0
  link_padding[1]: 
    link_name: forearm_link
    padding: 0
  link_padding[2]: 
    link_name: shoulder_link
    padding: 0
  link_padding[3]: 
    link_name: upper_arm_link
    padding: 0
  link_padding[4]: 
    link_name: wrist_1_link
    padding: 0
  link_padding[5]: 
    link_name: wrist_2_link
    padding: 0
  link_padding[6]: 
    link_name: wrist_3_link
    padding: 0
link_scale[]
  link_scale[0]: 
    link_name: base_link_inertia
    scale: 1
  link_scale[1]: 
    link_name: forearm_link
    scale: 1
  link_scale[2]: 
    link_name: shoulder_link
    scale: 1
  link_scale[3]: 
    link_name: upper_arm_link
    scale: 1
  link_scale[4]: 
    link_name: wrist_1_link
    scale: 1
  link_scale[5]: 
    link_name: wrist_2_link
    scale: 1
  link_scale[6]: 
    link_name: wrist_3_link
    scale: 1
object_colors[]
world: 
  collision_objects[]
  octomap: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    origin: 
      position: 
        x: 0
        y: 0
        z: 0
      orientation: 
        x: 0
        y: 0
        z: 0
        w: 0
    octomap: 
      header: 
        seq: 0
        stamp: 0.000000000
        frame_id: 
      binary: 0
      id: 
      resolution: 0
      data[]
is_diff: 0

"
2,ClearStart1_ClearPick1,12581.7,10.0,-1.0,100,"MoveIt 1.1.14-devel",sebi-Lenovo-Yoga-C940-15IRH,,2023-11-25T11:05:22.507534,0,"Motion plan request:
workspace_parameters: 
  header: 
    seq: 0
    stamp: 0.000000000
    frame_id: 
  min_corner: 
    x: -1
    y: -1
    z: -1
  max_corner: 
    x: 1
    y: 1
    z: 1
start_state: 
  joint_state: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    name[]
      name[0]: shoulder_pan_joint
      name[1]: shoulder_lift_joint
      name[2]: elbow_joint
      name[3]: wrist_1_joint
      name[4]: wrist_2_joint
      name[5]: wrist_3_joint
    position[]
      position[0]: -2.52402
      position[1]: -1.44478
      position[2]: -1.55133
      position[3]: 4.60317
      position[4]: 1.62144
      position[5]: 2.19053
    velocity[]
    effort[]
  multi_dof_joint_state: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    joint_names[]
    transforms[]
    twist[]
    wrench[]
  attached_collision_objects[]
  is_diff: 0
goal_constraints[]
  goal_constraints[0]: 
    name: 
    joint_constraints[]
      joint_constraints[0]: 
            joint_name: shoulder_pan_joint
        position: -0.775709
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
      joint_constraints[1]: 
            joint_name: shoulder_lift_joint
        position: 5.08232
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
      joint_constraints[2]: 
            joint_name: elbow_joint
        position: -1.75451
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
      joint_constraints[3]: 
            joint_name: wrist_1_joint
        position: -1.78586
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
      joint_constraints[4]: 
            joint_name: wrist_2_joint
        position: -4.68203
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
      joint_constraints[5]: 
            joint_name: wrist_3_joint
        position: -2.34709
        tolerance_above: 2.22045e-16
        tolerance_below: 2.22045e-16
        weight: 1
    position_constraints[]
    orientation_constraints[]
    visibility_constraints[]
path_constraints: 
  name: 
  joint_constraints[]
  position_constraints[]
  orientation_constraints[]
  visibility_constraints[]
trajectory_constraints: 
  constraints[]
reference_trajectories[]
pipeline_id: 
planner_id: 
group_name: manipulator
num_planning_attempts: 1
allowed_planning_time: 10
max_velocity_scaling_factor: 1
max_acceleration_scaling_factor: 1
cartesian_speed_limited_link: 
max_cartesian_speed: 0

Planning scene: 
name: Clearspace1
robot_state: 
  joint_state: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    name[]
      name[0]: shoulder_pan_joint
      name[1]: shoulder_lift_joint
      name[2]: elbow_joint
      name[3]: wrist_1_joint
      name[4]: wrist_2_joint
      name[5]: wrist_3_joint
    position[]
      position[0]: 0
      position[1]: 0
      position[2]: 0
      position[3]: 0
      position[4]: 0
      position[5]: 0
    velocity[]
    effort[]
  multi_dof_joint_state: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    joint_names[]
    transforms[]
    twist[]
    wrench[]
  attached_collision_objects[]
  is_diff: 0
robot_model_name: ur3e_robot
fixed_frame_transforms[]
  fixed_frame_transforms[0]: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    child_frame_id: base_link
    transform: 
      translation: 
        x: 0
        y: 0
        z: 0
      rotation: 
        x: 0
        y: 0
        z: 0
        w: 1
allowed_collision_matrix: 
  entry_names[]
    entry_names[0]: base_link_inertia
    entry_names[1]: forearm_link
    entry_names[2]: shoulder_link
    entry_names[3]: upper_arm_link
    entry_names[4]: wrist_1_link
    entry_names[5]: wrist_2_link
    entry_names[6]: wrist_3_link
  entry_values[]
    entry_values[0]: 
        enabled[]
        enabled[0]: 0
        enabled[1]: 0
        enabled[2]: 1
        enabled[3]: 1
        enabled[4]: 1
        enabled[5]: 0
        enabled[6]: 0
    entry_values[1]: 
        enabled[]
        enabled[0]: 0
        enabled[1]: 0
        enabled[2]: 0
        enabled[3]: 1
        enabled[4]: 1
        enabled[5]: 0
        enabled[6]: 0
    entry_values[2]: 
        enabled[]
        enabled[0]: 1
        enabled[1]: 0
        enabled[2]: 0
        enabled[3]: 1
        enabled[4]: 1
        enabled[5]: 1
        enabled[6]: 0
    entry_values[3]: 
        enabled[]
        enabled[0]: 1
        enabled[1]: 1
        enabled[2]: 1
        enabled[3]: 0
        enabled[4]: 0
        enabled[5]: 0
        enabled[6]: 0
    entry_values[4]: 
        enabled[]
        enabled[0]: 1
        enabled[1]: 1
        enabled[2]: 1
        enabled[3]: 0
        enabled[4]: 0
        enabled[5]: 1
        enabled[6]: 1
    entry_values[5]: 
        enabled[]
        enabled[0]: 0
        enabled[1]: 0
        enabled[2]: 1
        enabled[3]: 0
        enabled[4]: 1
        enabled[5]: 0
        enabled[6]: 1
    entry_values[6]: 
        enabled[]
        enabled[0]: 0
        enabled[1]: 0
        enabled[2]: 0
        enabled[3]: 0
        enabled[4]: 1
        enabled[5]: 1
        enabled[6]: 0
  default_entry_names[]
  default_entry_values[]
link_padding[]
  link_padding[0]: 
    link_name: base_link_inertia
    padding: 0
  link_padding[1]: 
    link_name: forearm_link
    padding: 0
  link_padding[2]: 
    link_name: shoulder_link
    padding: 0
  link_padding[3]: 
    link_name: upper_arm_link
    padding: 0
  link_padding[4]: 
    link_name: wrist_1_link
    padding: 0
  link_padding[5]: 
    link_name: wrist_2_link
    padding: 0
  link_padding[6]: 
    link_name: wrist_3_link
    padding: 0
link_scale[]
  link_scale[0]: 
    link_name: base_link_inertia
    scale: 1
  link_scale[1]: 
    link_name: forearm_link
    scale: 1
  link_scale[2]: 
    link_name: shoulder_link
    scale: 1
  link_scale[3]: 
    link_name: upper_arm_link
    scale: 1
  link_scale[4]: 
    link_name: wrist_1_link
    scale: 1
  link_scale[5]: 
    link_name: wrist_2_link
    scale: 1
  link_scale[6]: 
    link_name: wrist_3_link
    scale: 1
object_colors[]
world: 
  collision_objects[]
  octomap: 
    header: 
      seq: 0
      stamp: 0.000000000
      frame_id: base_link
    origin: 
      position: 
        x: 0
        y: 0
        z: 0
      orientation: 
        x: 0
        y: 0
        z: 0
        w: 0
    octomap: 
      header: 
        seq: 0
        stamp: 0.000000000
        frame_id: 
      binary: 0
      id: 
      resolution: 0
      data[]
is_diff: 0

"
