plannerid,avg_solved,avg_total_time
3,1.0,0.0475067189999999
4,1.0,0.063876886
6,1.0,0.088622593
17,1.0,0.26799929
24,1.0,0.30292934
20,1.0,0.32751288
18,1.0,0.33538372
5,1.0,20.022333
7,1.0,20.049189
9,1.0,20.104738
19,1.0,20.217125
21,1.0,20.257669
23,1.0,20.325749
10,0.91,0.68981812
11,0.9,0.69727095
13,0.9,0.728642440000001
12,0.78,20.691482
16,0.75,20.835112
14,0.73,20.762231
25,0.0,0.926545880000001
2,0.0,3.1233507
1,0.0,3.1654338
8,0.0,20.036488
22,0.0,20.038519
15,0.0,20.040655
