id,name,settings
1,"CHOMP (chomp)",""
2,"CHOMP (chomp_stomp)",""
3,"RRTConnect (ompl)",""
4,"RRT (ompl)",""
5,"RRTstar (ompl)",""
6,"PRM (ompl)",""
7,"PRMstar (ompl)",""
8,"LazyPRM (ompl)",""
9,"LazyPRMstar (ompl)",""
10,"RRTConnect (ompl_chomp)",""
11,"RRT (ompl_chomp)",""
12,"RRTstar (ompl_chomp)",""
13,"PRM (ompl_chomp)",""
14,"PRMstar (ompl_chomp)",""
15,"LazyPRM (ompl_chomp)",""
16,"LazyPRMstar (ompl_chomp)",""
17,"RRTConnect (ompl_stomp)",""
18,"RRT (ompl_stomp)",""
19,"RRTstar (ompl_stomp)",""
20,"PRM (ompl_stomp)",""
21,"PRMstar (ompl_stomp)",""
22,"LazyPRM (ompl_stomp)",""
23,"LazyPRMstar (ompl_stomp)",""
24,"STOMP (stomp)",""
25,"STOMP (stomp_chomp)",""
